data;horario;n_da_ocorrencia;tipo_de_ocorrencia;km;trecho;sentido;tipo_de_acidente;automovel;bicicleta;caminhao;moto;onibus;outros;tracao_animal;transporte_de_cargas_especiais;trator_maquinas;utilitarios;ilesos;levemente_feridos;moderadamente_feridos;gravemente_feridos;mortos
05/04/2023;18:39:00;326;Sem vítima;631,170;BR-365/MG;Decrescente;Colisão lateral no mesmo sentido;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
06/04/2023;20:48:00;392;Com vítima;843,500;BR-365/MG;Crescente;Atropelamento de animal;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06/04/2023;21:53:00;406;Sem vítima;59,000;BR-364/MG;Decrescente;Colisão traseira;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
07/04/2023;03:01:00;22;Com vítima;726,900;BR-365/MG;Decrescente;Choque;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0
07/04/2023;11:39:00;176;Com vítima;656,034;BR-365/MG;Decrescente;Capotamento;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0
07/04/2023;17:42:00;277;Sem vítima;676,240;BR-365/MG;Decrescente;Capotamento;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
08/04/2023;16:46:00;167;Sem vítima;652,800;BR-365/MG;Decrescente;Choque;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
09/04/2023;13:13:00;131;Sem vítima;706,000;BR-365/MG;Decrescente;Colisão traseira;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
09/04/2023;14:47:00;162;Com vítima;683,000;BR-365/MG;Decrescente;Capotamento;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
09/04/2023;15:56:00;195;Com vítima;93,320;BR-364/MG;Crescente;Engavetamento;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
09/04/2023;16:05:00;201;Sem vítima;749,000;BR-365/MG;Decrescente;Choque;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09/04/2023;16:28:00;215;Sem vítima;683,750;BR-365/MG;Decrescente;Colisão traseira;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
09/04/2023;19:31:00;289;Sem vítima;794,520;BR-365/MG;Decrescente;Choque;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
11/04/2023;16:21:00;290;Sem vítima;835,950;BR-365/MG;Decrescente;Colisão traseira;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
13/04/2023;14:49:00;229;Sem vítima;149,000;BR-364/MG;Crescente;Choque;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
14/04/2023;06:53:00;45;Sem vítima;706,600;BR-365/MG;Decrescente;Tombamento;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
14/04/2023;16:24:00;255;Com vítima;4,970;BR-364/MG;Decrescente;Choque;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
15/04/2023;01:32:00;4;Sem vítima;706,000;BR-365/MG;Decrescente;Choque;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
15/04/2023;18:50:00;308;Sem vítima;828,500;BR-365/MG;Crescente;Atropelamento de animal;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
16/04/2023;20:43:00;270;Sem vítima;795,000;BR-365/MG;Decrescente;Colisão traseira;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
18/04/2023;21:27:00;371;Sem vítima;660,100;BR-365/MG;Crescente;Acidentes de outra natureza;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
19/04/2023;02:53:00;16;Sem vítima;739,720;BR-365/MG;Crescente;Choque;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
19/04/2023;10:30:00;176;Sem vítima;642,900;BR-365/MG;Decrescente;Choque;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
19/04/2023;10:48:00;182;Com vítima;630,360;BR-365/MG;Decrescente;Choque;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
19/04/2023;18:40:00;342;Sem vítima;646,900;BR-365/MG;Decrescente;Colisão transversal;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
19/04/2023;19:05:00;347;Sem vítima;647,300;BR-365/MG;Decrescente;Colisão traseira;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
20/04/2023;17:09:00;258;Sem vítima;794,050;BR-365/MG;Crescente;Colisão traseira;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
21/04/2023;14:09:00;174;Com vítima;626,000;BR-365/MG;Crescente;Choque;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
23/04/2023;03:23:00;26;Com vítima;683,800;BR-365/MG;Decrescente;Colisão traseira;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
23/04/2023;16:18:00;222;Com vítima;704,350;BR-365/MG;Crescente;Engavetamento;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
23/04/2023;18:48:00;275;Sem vítima;680,000;BR-365/MG;Decrescente;Capotamento;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
24/04/2023;09:55:00;89;Com vítima;749,350;BR-365/MG;Crescente;Tombamento;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
24/04/2023;19:23:00;248;Sem vítima;654,600;BR-365/MG;Decrescente;Atropelamento de animal;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
25/04/2023;16:14:00;205;Com vítima;756,300;BR-365/MG;Decrescente;Tombamento;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0
25/04/2023;21:15:00;293;Sem vítima;858,720;BR-365/MG;Crescente;Atropelamento de animal;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
26/04/2023;17:55:00;316;Sem vítima;765,980;BR-365/MG;Decrescente;Colisão traseira;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
27/04/2023;13:45:00;198;Com vítima;98,100;BR-364/MG;Decrescente;Colisão lateral em sentido contrário;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
27/04/2023;18:52:00;293;Sem vítima;691,700;BR-365/MG;Decrescente;Atropelamento de animal;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
27/04/2023;18:57:00;296;Sem vítima;691,700;BR-365/MG;Decrescente;Atropelamento de animal;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
28/04/2023;00:02:00;2;Sem vítima;800,300;BR-365/MG;Crescente;Choque;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
28/04/2023;21:47:00;328;Sem vítima;685,000;BR-365/MG;Crescente;Colisão traseira;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
29/04/2023;12:20:00;166;Com vítima;756,050;BR-365/MG;Decrescente;Colisão transversal;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
29/04/2023;15:13:00;210;Sem vítima;751,200;BR-365/MG;Decrescente;Choque;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
29/04/2023;19:13:00;282;Sem vítima;758,700;BR-365/MG;Decrescente;Choque;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
30/04/2023;20:52:00;290;Sem vítima;669,100;BR-365/MG;Crescente;Atropelamento de animal;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
01/05/2023;05:12:00;24;Sem vítima;785,110;BR-365/MG;Crescente;Choque;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
01/05/2023;05:46:00;29;Sem vítima;38,550;BR-364/MG;Crescente;Choque;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
01/05/2023;15:12:00;209;Sem vítima;645,000;BR-365/MG;Decrescente;Colisão traseira;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
01/05/2023;18:06:00;278;Com vítima;650,000;BR-365/MG;Crescente;Choque;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0
01/05/2023;18:47:00;294;Com vítima;835,190;BR-365/MG;Crescente;Atropelamento de animal;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
02/05/2023;21:20:00;332;Com vítima;15,000;BR-364/MG;Decrescente;Choque;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
03/05/2023;14:41:00;212;Sem vítima;93,120;BR-364/MG;Crescente;Choque;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
03/05/2023;16:15:00;249;Sem vítima;133,500;BR-364/MG;Decrescente;Choque;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
05/05/2023;12:38:00;206;Sem vítima;653,810;BR-365/MG;Decrescente;Colisão traseira;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
05/05/2023;18:00:00;302;Com vítima;814,800;BR-365/MG;Decrescente;Atropelamento de animal;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
05/05/2023;21:05:00;351;Sem vítima;858,500;BR-365/MG;Decrescente;Atropelamento de animal;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
06/05/2023;13:47:00;197;Com vítima;746,300;BR-365/MG;Decrescente;Queda de moto;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
06/05/2023;21:15:00;346;Sem vítima;49,380;BR-364/MG;Crescente;Atropelamento de animal;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
07/05/2023;17:21:00;270;Com vítima;745,000;BR-365/MG;Crescente;Queda de bicicleta;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0
07/05/2023;18:53:00;300;Sem vítima;1,000;BR-364/MG;Crescente;Choque;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
07/05/2023;19:44:00;319;Sem vítima;822,230;BR-365/MG;Crescente;Atropelamento de animal;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
07/05/2023;21:37:00;346;Sem vítima;842,900;BR-365/MG;Decrescente;Atropelamento de animal;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
08/05/2023;01:33:00;10;Sem vítima;49,600;BR-364/MG;Crescente;Atropelamento de animal;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
08/05/2023;06:09:00;30;Sem vítima;159,500;BR-364/MG;Decrescente;Colisão traseira;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
09/05/2023;14:45:00;286;Com vítima;179,900;BR-364/MG;Decrescente;Colisão traseira;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
10/05/2023;03:51:00;20;Sem vítima;756,000;BR-365/MG;Crescente;Choque;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
10/05/2023;14:37:00;225;Com vítima;752,450;BR-365/MG;Crescente;Queda de moto;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
11/05/2023;20:47:00;314;Com vítima;856,000;BR-365/MG;Crescente;Colisão traseira;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
12/05/2023;23:37:00;390;Com vítima;756,000;BR-365/MG;Crescente;Queda de moto;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
13/05/2023;01:19:00;7;Sem vítima;26,800;BR-364/MG;Crescente;Capotamento;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
13/05/2023;09:47:00;132;Sem vítima;868,000;BR-365/MG;Decrescente;Choque;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
13/05/2023;17:31:00;303;Sem vítima;112,800;BR-364/MG;Decrescente;Capotamento;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
13/05/2023;18:43:00;328;Sem vítima;760,000;BR-365/MG;Decrescente;Colisão lateral no mesmo sentido;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
14/05/2023;15:38:00;184;Com vítima;706,000;BR-365/MG;Crescente;Colisão transversal;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
14/05/2023;17:57:00;232;Sem vítima;805,900;BR-365/MG;Crescente;Queda de moto;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
15/05/2023;06:37:00;24;Com vítima;81,170;BR-364/MG;Decrescente;Atropelamento de animal;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15/05/2023;13:41:00;186;Com vítima;637,100;BR-365/MG;Decrescente;Colisão traseira;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
16/05/2023;06:36:00;36;Sem vítima;836,800;BR-365/MG;Crescente;Atropelamento de animal;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
17/05/2023;04:52:00;18;Com vítima;703,200;BR-365/MG;Crescente;Choque;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
18/05/2023;15:48:00;262;Com vítima;746,400;BR-365/MG;Decrescente;Queda de moto;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
18/05/2023;22:04:00;371;Sem vítima;754,310;BR-365/MG;Crescente;Atropelamento de animal;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19/05/2023;06:25:00;18;Com vítima;68,100;BR-364/MG;Crescente;Atropelamento de animal;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20/05/2023;18:05:00;237;Com vítima;739,000;BR-365/MG;Crescente;Queda de bicicleta;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0
20/05/2023;19:21:00;255;Sem vítima;173,500;BR-364/MG;Crescente;Atropelamento de animal;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
21/05/2023;00:38:00;2;Sem vítima;21,000;BR-364/MG;Decrescente;Choque;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
21/05/2023;10:07:00;89;Sem vítima;784,000;BR-365/MG;Crescente;Atropelamento de animal;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21/05/2023;17:47:00;203;Com vítima;69,300;BR-364/MG;Decrescente;Atropelamento de animal;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21/05/2023;19:08:00;225;Sem vítima;99,000;BR-364/MG;Decrescente;Atropelamento de animal;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
24/05/2023;16:52:00;297;Com vítima;680,400;BR-365/MG;Crescente;Tombamento;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
24/05/2023;18:16:00;318;Sem vítima;647,350;BR-365/MG;Crescente;Colisão traseira;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
24/05/2023;18:53:00;326;Com vítima;5,600;BR-364/MG;Decrescente;Tombamento;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
25/05/2023;13:25:00;234;Com vítima;679,400;BR-365/MG;Decrescente;Choque;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
26/05/2023;09:45:00;107;Com vítima;678,330;BR-365/MG;Crescente;Capotamento;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
28/05/2023;18:36:00;237;Com vítima;19,800;BR-364/MG;Decrescente;Engavetamento;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0
30/05/2023;17:48:00;283;Com vítima;684,000;BR-365/MG;Decrescente;Colisão lateral no mesmo sentido;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
30/05/2023;18:20:00;292;Com vítima;50,150;BR-364/MG;Crescente;Atropelamento de animal;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31/05/2023;00:25:00;1;Sem vítima;629,420;BR-365/MG;Decrescente;Choque;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
31/05/2023;00:37:00;5;Com vítima;629,250;BR-365/MG;Crescente;Atropelamento de pedestre;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
31/05/2023;00:37:00;6;Sem vítima;629,520;BR-365/MG;Decrescente;Choque;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
01/06/2023;10:50:00;171;Com vítima;89,000;BR-364/MG;Decrescente;Colisão transversal;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
01/06/2023;21:26:00;362;Com vítima;811,350;BR-365/MG;Crescente;Colisão traseira;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
02/06/2023;01:24:00;8;Sem vítima;794,300;BR-365/MG;Crescente;Choque;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
02/06/2023;06:24:00;33;Sem vítima;794,000;BR-365/MG;Decrescente;Choque;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
02/06/2023;10:08:00;165;Sem vítima;778,200;BR-365/MG;Crescente;Choque;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
03/06/2023;20:21:00;258;Com vítima;859,200;BR-365/MG;Crescente;Atropelamento de animal;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04/06/2023;02:29:00;16;Sem vítima;74,300;BR-364/MG;Decrescente;Capotamento;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04/06/2023;05:34:00;34;Sem vítima;1,300;BR-364/MG;Crescente;Choque;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
04/06/2023;06:28:00;37;Com vítima;173,130;BR-364/MG;Decrescente;Colisão transversal;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
04/06/2023;06:47:00;39;Sem vítima;770,800;BR-365/MG;Crescente;Atropelamento de animal;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04/06/2023;17:50:00;204;Sem vítima;753,500;BR-365/MG;Decrescente;Queda de moto;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0
05/06/2023;06:07:00;21;Sem vítima;694,500;BR-365/MG;Crescente;Atropelamento de animal;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
05/06/2023;15:21:00;257;Sem vítima;754,400;BR-365/MG;Decrescente;Colisão traseira;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
05/06/2023;18:27:00;318;Com vítima;640,000;BR-365/MG;Crescente;Queda de moto;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
07/06/2023;00:32:00;6;Sem vítima;176,500;BR-364/MG;Decrescente;Atropelamento de animal;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07/06/2023;18:57:00;345;Sem vítima;706,950;BR-365/MG;Crescente;Tombamento;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
07/06/2023;19:57:00;363;Com vítima;770,900;BR-365/MG;Decrescente;Atropelamento de animal;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07/06/2023;23:43:00;406;Com vítima;771,600;BR-365/MG;Crescente;Atropelamento de animal;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09/06/2023;03:24:00;22;Com vítima;658,830;BR-365/MG;Crescente;Choque;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0
09/06/2023;07:37:00;66;Sem vítima;76,800;BR-364/MG;Decrescente;Choque;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
09/06/2023;13:37:00;228;Sem vítima;680,460;BR-365/MG;Crescente;Tombamento;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
10/06/2023;18:31:00;346;Com vítima;50,000;BR-364/MG;Crescente;Atropelamento de animal;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/06/2023;10:45:00;86;Sem vítima;115,950;BR-364/MG;Decrescente;Colisão transversal;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
11/06/2023;14:57:00;171;Sem vítima;0,750;BR-364/MG;Crescente;Choque;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
12/06/2023;05:26:00;29;Sem vítima;706,500;BR-365/MG;Crescente;Colisão transversal;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
13/06/2023;00:10:00;2;Com vítima;105,500;BR-364/MG;Crescente;Atropelamento de animal;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14/06/2023;05:34:00;33;Com vítima;686,650;BR-365/MG;Crescente;Atropelamento de animal;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14/06/2023;20:08:00;424;Sem vítima;756,000;BR-365/MG;Crescente;Choque;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
15/06/2023;18:27:00;270;Com vítima;2,000;BR-364/MG;Decrescente;Engavetamento;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0
15/06/2023;19:16:00;277;Sem vítima;706,000;BR-365/MG;Crescente;Colisão lateral no mesmo sentido;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
15/06/2023;23:08:00;306;Com vítima;706,000;BR-365/MG;Decrescente;Capotamento;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
17/06/2023;22:09:00;297;Sem vítima;706,500;BR-365/MG;Crescente;Tombamento;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
18/06/2023;00:35:00;4;Sem vítima;706,000;BR-365/MG;Crescente;Choque;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
18/06/2023;02:02:00;10;Com vítima;794,080;BR-365/MG;Crescente;Colisão traseira;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2
18/06/2023;22:44:00;334;Sem vítima;8,500;BR-364/MG;Crescente;Choque;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
19/06/2023;18:59:00;302;Com vítima;648,300;BR-365/MG;Decrescente;Colisão traseira;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
20/06/2023;09:37:00;106;Com vítima;840,000;BR-365/MG;Decrescente;Colisão transversal;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
20/06/2023;14:52:00;212;Sem vítima;811,900;BR-365/MG;Decrescente;Choque;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
20/06/2023;16:14:00;243;Com vítima;649,500;BR-365/MG;Decrescente;Capotamento;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
21/06/2023;02:54:00;19;Sem vítima;706,500;BR-365/MG;Decrescente;Tombamento;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
24/06/2023;15:16:00;176;Com vítima;21,100;BR-364/MG;Crescente;Queda de moto;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
27/06/2023;19:22:00;285;Sem vítima;635,800;BR-365/MG;Decrescente;Colisão traseira;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
28/06/2023;06:43:00;39;Com vítima;146,050;BR-364/MG;Crescente;Atropelamento de animal;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28/06/2023;12:18:00;163;Com vítima;870,000;BR-365/MG;Decrescente;Acidentes de outra natureza;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
28/06/2023;18:00:00;253;Com vítima;845,800;BR-365/MG;Crescente;Colisão frontal;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
29/06/2023;04:18:00;18;Sem vítima;147,430;BR-364/MG;Crescente;Atropelamento de animal;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/06/2023;12:12:00;201;Sem vítima;182,350;BR-364/MG;Decrescente;Tombamento;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
01/07/2023;18:53:00;271;Sem vítima;36,000;BR-364/MG;Decrescente;Tombamento;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
02/07/2023;10:26:00;94;Sem vítima;156,400;BR-364/MG;Decrescente;Tombamento;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
02/07/2023;13:29:00;144;Sem vítima;20,750;BR-364/MG;Crescente;Choque;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
02/07/2023;17:55:00;233;Com vítima;2,000;BR-364/MG;Crescente;Colisão traseira;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
02/07/2023;20:16:00;260;Com vítima;794,200;BR-365/MG;Crescente;Choque;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
05/07/2023;05:56:00;26;Com vítima;700,150;BR-365/MG;Crescente;Colisão traseira;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
07/07/2023;12:25:00;202;Com vítima;770,000;BR-365/MG;Crescente;Colisão traseira;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
08/07/2023;02:55:00;19;Sem vítima;653,000;BR-365/MG;Decrescente;Choque;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
08/07/2023;06:29:00;32;Sem vítima;143,760;BR-364/MG;Decrescente;Choque;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
09/07/2023;16:09:00;198;Com vítima;626,500;BR-365/MG;Crescente;Colisão transversal;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
10/07/2023;03:59:00;9;Com vítima;744,500;BR-365/MG;Crescente;Tombamento;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/07/2023;14:40:00;184;Com vítima;749,000;BR-365/MG;Decrescente;Queda de moto;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
10/07/2023;16:14:00;229;Com vítima;9,500;BR-364/MG;Decrescente;Colisão traseira;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
10/07/2023;17:16:00;250;Sem vítima;92,840;BR-364/MG;Crescente;Colisão traseira;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023;06:55:00;43;Sem vítima;744,650;BR-365/MG;Crescente;Choque;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
11/07/2023;07:29:00;62;Sem vítima;772,050;BR-365/MG;Crescente;Atropelamento de animal;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023;08:16:00;84;Sem vítima;734,000;BR-365/MG;Decrescente;Choque;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
11/07/2023;15:48:00;261;Com vítima;706,450;BR-365/MG;Decrescente;Tombamento;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
11/07/2023;16:12:00;272;Com vítima;719,750;BR-365/MG;Decrescente;Capotamento;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
12/07/2023;15:34:00;263;Sem vítima;680,200;BR-365/MG;Decrescente;Choque;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
13/07/2023;01:11:00;16;Com vítima;638,900;BR-365/MG;Crescente;Atropelamento de pedestre;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14/07/2023;09:10:00;98;Sem vítima;825,230;BR-365/MG;Crescente;Colisão lateral no mesmo sentido;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
14/07/2023;18:54:00;289;Com vítima;672,390;BR-365/MG;Crescente;Colisão lateral no mesmo sentido;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
15/07/2023;16:28:00;270;Sem vítima;737,120;BR-365/MG;Crescente;Colisão traseira;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
15/07/2023;18:27:00;306;Sem vítima;816,000;BR-365/MG;Crescente;Choque;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
17/07/2023;06:12:00;30;Sem vítima;686,700;BR-365/MG;Crescente;Choque;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
19/07/2023;01:42:00;11;Sem vítima;22,000;BR-364/MG;Decrescente;Tombamento;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0
20/07/2023;22:59:00;306;Sem vítima;817,600;BR-365/MG;Crescente;Atropelamento de animal;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21/07/2023;02:20:00;16;Com vítima;706,600;BR-365/MG;Crescente;Tombamento;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
21/07/2023;23:04:00;362;Sem vítima;685,630;BR-365/MG;Decrescente;Colisão lateral no mesmo sentido;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
22/07/2023;03:42:00;19;Sem vítima;795,000;BR-365/MG;Crescente;Choque;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
06/09/2022;13:55:00;398;Sem vítima;241,000;BR-116/SP;Decrescente;Choque;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
26/10/2022;12:32:00;517;Com vítima;264,000;BR-116/SP;Decrescente;Choque;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
03/11/2022;12:09:00;481;Com vítima;257,000;BR-116/SP;Crescente;Capotamento;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0
03/12/2022;18:49:00;528;Com vítima;271,000;BR-116/SP;Crescente;Capotamento;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0
